tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2997593581676483,-0.16575912603593276,0,-0.04212263756143392,0.8470652278958626
2,align,0.29887908697128296,-0.16559399532946759,0,-0.04207530762860483,0.8469571927993996
3,align,0.2977370321750641,-0.16411194933928233,0,-0.041691738096709764,0.8468149996503699
4,align,0.2960599958896637,-0.16232845870568935,0,-0.041228267634945394,0.8466017596601175
5,align,0.29442378878593445,-0.16053169815716994,0,-0.040754719570048226,0.8462444912311954
6,align,0.29335570335388184,-0.1592529527160999,0,-0.040410925703948455,0.8458435676226567
7,align,0.2920564115047455,-0.157130930434041,0,-0.03984951342823992,0.8453568693353172
8,align,0.2907627522945404,-0.15588643927042237,0,-0.03951125773960315,0.8448726719382651
9,align,0.28925827145576477,-0.1539018058424397,0,-0.03897293133880455,0.8441081663612605
10,align,0.2877914607524872,-0.15269630964322273,0,-0.038625021916178205,0.8431773718353369
11,align,0.2866751253604889,-0.15121215502821292,0,-0.038218062240310526,0.8424821455475335
12,align,0.28542813658714294,-0.14923040870155674,0,-0.03768295622899671,0.8417175506626174
13,align,0.284240186214447,-0.14777088601001426,0,-0.03727242375169259,0.8407705730154603
14,align,0.28316357731819153,-0.14587382595993637,0,-0.03675213822526932,0.8398156873681402
15,align,0.28209567070007324,-0.14303878268125986,0,-0.0359980961667655,0.8388889477380824
16,align,0.2809944450855255,-0.1407144037395295,0,-0.035373624587049894,0.8379531790867343
17,align,0.2801528573036194,-0.13842453861230775,0,-0.03476881664918474,0.8372507985876559
18,align,0.2793206572532654,-0.13641725161983875,0,-0.034227547407058904,0.8363445483284044
19,align,0.2781122624874115,-0.13442739127675446,0,-0.033673648729349165,0.8349897643510025
20,align,0.27693048119544983,-0.13218695866165012,0,-0.033061391383773134,0.8337028029216839
21,align,0.27616000175476074,-0.1295524656992209,0,-0.03237061069115466,0.8328829177801678
22,align,0.2754032015800476,-0.12740502557887123,0,-0.03180379761971576,0.8320916561235473
23,align,0.27466002106666565,-0.12547682131831453,0,-0.03128795709613963,0.8311749470915458
24,align,0.2735702097415924,-0.12332064136018714,0,-0.030691437266638855,0.8295836752096578
25,align,0.2728603780269623,-0.12146987604581251,0,-0.030193437861021244,0.8285576321170568
26,align,0.272163063287735,-0.1195837659010125,0,-0.029688716064524737,0.8275570361587954
27,align,0.2713516056537628,-0.11751738328833991,0,-0.02913495010138335,0.8264011469661477
28,align,0.27080729603767395,-0.11566616838629697,0,-0.028649256662734275,0.8256305498957628
29,align,0.26982352137565613,-0.11384993780301315,0,-0.028149854236805927,0.824180050219899
30,align,0.2692297101020813,-0.11205017651791153,0,-0.027669555529949454,0.82312991048037
31,align,0.26855534315109253,-0.11049831470078654,0,-0.02724720219915291,0.8219492539451665
32,align,0.2679392695426941,-0.10851500456559574,0,-0.02672338324564695,0.820881356534526
33,align,0.2673349380493164,-0.10696293968350522,0,-0.026307857289016735,0.8198433764959335
34,align,0.2667427361011505,-0.1056725575530479,0,-0.025958519549151286,0.818835093053686
35,align,0.26616227626800537,-0.10353184522356684,0,-0.02540221173891664,0.8178550179114153
36,align,0.26559343934059143,-0.10223752687443073,0,-0.02505541773604634,0.8169021852683533
37,align,0.26503634452819824,-0.10054383289421295,0,-0.024612408776808453,0.8159760795640366
38,align,0.26449042558670044,-0.09884133815074304,0,-0.024163271942205543,0.8148841498332782
39,align,0.2640274465084076,-0.09781099844723698,0,-0.023884154679751496,0.8139559987770881
40,align,0.2634320855140686,-0.09574436221071796,0,-0.02334559107834591,0.8127751350680408
41,align,0.26291969418525696,-0.09449657006859735,0,-0.023012844712588316,0.8117700178917512
42,align,0.26266759634017944,-0.09309417973294877,0,-0.02265761219757205,0.8112792250660562
43,align,0.2621716260910034,-0.09187648779208428,0,-0.022334826188458917,0.8103207079125054
44,align,0.2616312801837921,-0.09026846244946096,0,-0.021915925109582974,0.8092868950715816
45,align,0.2614482343196869,-0.08905951995746038,0,-0.021613118866529033,0.808939118350388
46,align,0.2608667314052582,-0.08767297316897056,0,-0.02124778162246287,0.8078423279320222
47,align,0.2603685259819031,-0.08634348679699974,0,-0.02090148393849909,0.8069122027945628
48,align,0.2602955102920532,-0.08517761441648183,0,-0.020615792245223443,0.8067766156031365
49,align,0.2598525583744049,-0.08357002366569238,0,-0.020204819044366256,0.8059037662113625
50,align,0.2594202756881714,-0.08262736900186264,0,-0.019953393482234152,0.80495497328431
51,align,0.25899824500083923,-0.08131320373072726,0,-0.019613685571599877,0.8040385682236626
52,align,0.25879138708114624,-0.0797957260211619,0,-0.019236984099108578,0.8035929181640176
53,align,0.2583847641944885,-0.0788886587637739,0,-0.01899773598830267,0.8027235805504036
54,align,0.25798824429512024,-0.07733308198158766,0,-0.018603654765053688,0.8018842772223087
55,align,0.25779375433921814,-0.07617281793077663,0,-0.018315196857914644,0.8014756162563089
56,align,0.25741228461265564,-0.07557274019134094,0,-0.018152869227836706,0.8006797681225559
57,align,0.25722524523735046,-0.07407827916441415,0,-0.017785282616636727,0.8002922861802677
58,align,0.2569020986557007,-0.07281429679446359,0,-0.017467283996292483,0.7996270313781108
59,align,0.2566787600517273,-0.07207717826788272,0,-0.01728058269658633,0.7991703297244865
60,align,0.2563268840312958,-0.07083619565381696,0,-0.016967872287091533,0.7984558426417616
61,align,0.2561545968055725,-0.06932930271577559,0,-0.016599686554333547,0.7981082507246179
62,align,0.25598499178886414,-0.06874800940733605,0,-0.016453478212953742,0.7977674968238427
63,align,0.2557278275489807,-0.06791320007588958,0,-0.016243211141088593,0.797253510016591
64,align,0.25548991560935974,-0.06682074179615145,0,-0.015972446443337583,0.7967808604531992
65,align,0.25517186522483826,-0.06561220259644107,0,-0.015671210627901534,0.7961532564447887
66,align,0.2550164461135864,-0.06479864157474978,0,-0.015470967140269139,0.7958483266670692
67,align,0.2548633813858032,-0.06370975111012694,0,-0.01520436374727894,0.7955016556778512
68,align,0.25471264123916626,-0.06287838604305375,0,-0.014999441051984455,0.7951561734697473
