tick,phase,dist_frontal,offset_lateral,vx,vy,speed_factor
1,align,0.2999015152454376,-0.13470253742844326,0,-0.03423125076012487,0.8470825522572706
2,align,0.29894036054611206,-0.13421118098561635,0,-0.034101642045312804,0.8469647559634031
3,align,0.2981674373149872,-0.13290702622676404,0,-0.03376644673626668,0.8468688650228534
4,align,0.2973302900791168,-0.13178036772368243,0,-0.03347605265385513,0.8467637790592056
5,align,0.2960933446884155,-0.1303759616867936,0,-0.03311312353567569,0.8466060539397189
6,align,0.29528486728668213,-0.12904832476444097,0,-0.032771820261648966,0.8464999531885743
7,align,0.2944910228252411,-0.12742739995007502,0,-0.03235138674801559,0.8462697651287607
8,align,0.2933397889137268,-0.12621928640559077,0,-0.03202830551953367,0.8458376008828133
9,align,0.292653888463974,-0.12523643982069207,0,-0.03176925053199551,0.8455805828154941
10,align,0.29220929741859436,-0.12359254283819388,0,-0.03134606364997358,0.8454141037460363
11,align,0.29111093282699585,-0.12259045534763693,0,-0.031076790520436586,0.8450029934307233
12,align,0.2903924584388733,-0.12160441796764176,0,-0.0308170176624666,0.8447340477017546
13,align,0.2894476652145386,-0.11995266629824324,0,-0.030380288301486546,0.8442299016500057
14,align,0.2890062928199768,-0.11933980740462843,0,-0.03021493361229148,0.8439467732072005
15,align,0.2880055010318756,-0.11767251588631858,0,-0.029770390704312154,0.8433119232099143
16,align,0.2876681983470917,-0.11739239247395757,0,-0.029692060437704376,0.8431000740895906
17,align,0.2867054343223572,-0.11481065934973247,0,-0.029018424528916682,0.8425008819817478
18,align,0.2860739529132843,-0.11377975233388292,0,-0.028744589672947986,0.8421120361438281
19,align,0.2854587435722351,-0.11078611001094757,0,-0.027975802992823928,0.841736176435218
20,align,0.28487464785575867,-0.11006394141530476,0,-0.027780476823424768,0.8413435701162283
21,align,0.2842605710029602,-0.10757169343190616,0,-0.027133524505912592,0.8407888618359238
22,align,0.283683717250824,-0.10606300571374656,0,-0.02673660695615254,0.8402743500189553
23,align,0.2831132113933563,-0.10427476350921368,0,-0.026270093405204333,0.839771533115109
24,align,0.28255775570869446,-0.10214405132398822,0,-0.025718468893577866,0.8392875408215431
25,align,0.28228485584259033,-0.10111474905274505,0,-0.025452150695516436,0.8390517022806663
26,align,0.2815629243850708,-0.09933542314353687,0,-0.024985853181185277,0.8384338097626204
27,align,0.280962198972702,-0.09724298818964296,0,-0.02444473042300492,0.8379260680928785
28,align,0.280710369348526,-0.09613428665070534,0,-0.02415993709744466,0.8377148930303941
29,align,0.2801983058452606,-0.09454024762185323,0,-0.023747237458448128,0.8372884584716239
30,align,0.279705673456192,-0.09279647290016398,0,-0.02329520493445362,0.8367848549414876
31,align,0.27946674823760986,-0.09105931581300059,0,-0.02285163894807912,0.8365111152752069
32,align,0.27898621559143066,-0.09007319432740057,0,-0.022589425461495446,0.8359655215285903
33,align,0.2785237431526184,-0.08836449911982927,0,-0.02214714513362622,0.8354465633531907
34,align,0.27807214856147766,-0.0867878039561473,0,-0.021738925323270892,0.8349454774488544
35,align,0.27785560488700867,-0.08539642757225935,0,-0.021384302608458146,0.8347071501854699
36,align,0.2774142622947693,-0.08430952640003994,0,-0.02109994062319734,0.83422524611198
37,align,0.2769893407821655,-0.08277141367491898,0,-0.02070359831526264,0.8337660469984276
38,align,0.27662748098373413,-0.08110696799953034,0,-0.020277843760888765,0.8333786134957886
39,align,0.27637407183647156,-0.07987198712475087,0,-0.01996262717685441,0.8331092412360243
40,align,0.27616721391677856,-0.07923957800282441,0,-0.019799368106318535,0.8328905245479226
41,align,0.2757760286331177,-0.07789958666881219,0,-0.019454948571850338,0.8324797517673823
42,align,0.27551183104515076,-0.07627091398376283,0,-0.019041896962122447,0.832204395600322
43,align,0.27520492672920227,-0.07506871573018623,0,-0.018734597402607186,0.8318865908555713
44,align,0.27502429485321045,-0.07386408151899067,0,-0.018429839528651393,0.8317005663035751
45,align,0.2748352289199829,-0.07251372991961676,0,-0.01808708583141419,0.8314326979393728
46,align,0.27447956800460815,-0.07191021346159304,0,-0.017925275784177925,0.8309100530275274
47,align,0.2741341292858124,-0.07073723260564566,0,-0.017622156091090083,0.8304045569764831
48,align,0.27396413683891296,-0.06986528218986057,0,-0.017399736447158917,0.8301565480393499
49,align,0.27363574504852295,-0.06827926112809049,0,-0.016994956732086505,0.8296788049206878
50,align,0.27363505959510803,-0.0671000685714022,0,-0.016701431374324532,0.8296778095714505
51,align,0.27331024408340454,-0.06578219972570823,0,-0.01636411796250854,0.8292069906824813
52,align,0.27315452694892883,-0.06529372691393823,0,-0.016238194734092163,0.8289818691411329
53,align,0.27300122380256653,-0.06432174874759763,0,-0.015992199386361185,0.828760603152314
54,align,0.2727002799510956,-0.06348389080342041,0,-0.015775631530090258,0.828327277489441
55,align,0.2725544273853302,-0.06192844278710175,0,-0.01538521278719,0.8281177487422295
56,align,0.2722698450088501,-0.0615082021622432,0,-0.015273282667454723,0.8277098083692771
57,align,0.2722722291946411,-0.060358051220459535,0,-0.014987747101063814,0.8277132212415006
58,align,0.272125780582428,-0.0590797373352622,0,-0.014666610964474918,0.8275037334286995
59,align,0.27185553312301636,-0.058213131802993964,0,-0.014444737608457336,0.8271179349098015
60,align,0.27172398567199707,-0.057031999339929564,0,-0.014148449901116321,0.8269304989518185
61,align,0.2715965211391449,-0.056085696952819064,0,-0.013910639841020601,0.8267490998476041
62,align,0.27146971225738525,-0.05598561638593751,0,-0.013882789881500494,0.8265688449809034
63,align,0.2712315618991852,-0.055181570174410756,0,-0.013677815194943896,0.8262308805707431
64,align,0.27110525965690613,-0.05406377531673658,0,-0.01339784582961836,0.8260519328716318
65,align,0.2709880471229553,-0.053257965065450434,0,-0.01319550296932637,0.8258860405894212
66,align,0.270992636680603,-0.052040762060264666,0,-0.012894023040249083,0.8258925330697144
67,align,0.27087005972862244,-0.05120316795726216,0,-0.012683831991901645,0.8257192212851936
68,align,0.2707573473453522,-0.050368976172260806,0,-0.012474783847811373,0.8255600170197281
69,align,0.2706484794616699,-0.04994285626486097,0,-0.01236694575825174,0.8254063866289078
70,align,0.2705419957637787,-0.049114311423616386,0,-0.012159567820465901,0.8252562554587046
71,align,0.27033308148384094,-0.04828796524746787,0,-0.0119507221952094,0.8249620883080575
72,align,0.27023351192474365,-0.04746433190876655,0,-0.011744888425751497,0.8248220613552444
73,align,0.2701362371444702,-0.046986442747960176,0,-0.011624709557473622,0.8246853686306699
74,align,0.2700413167476654,-0.04652647284534335,0,-0.011509050059066335,0.8245520850980956
75,align,0.2699486315250397,-0.04574891450154717,0,-0.01131465714736167,0.824402594803936
76,align,0.26985830068588257,-0.04497178144368073,0,-0.011120287565640888,0.824241869653833
77,align,0.2698584198951721,-0.04459290680095227,0,-0.011026605097943152,0.8242420816059534
78,align,0.26976481080055237,-0.04379139090876441,0,-0.010826227293387187,0.8240757729407514
79,align,0.2696790099143982,-0.04298181754461634,0,-0.010624119621501516,0.8239235587213424
80,align,0.26968151330947876,-0.0421738757741609,0,-0.01042447109574747,0.8239279968457264
81,align,0.2695979177951813,-0.04136793099497141,0,-0.010223420922824314,0.8237798923733983
82,align,0.26951664686203003,-0.04056376536847498,0,-0.010022934425966003,0.823636097793126
83,align,0.2694386839866638,-0.03976115359505497,0,-0.009822973108871914,0.8234983328127566
84,align,0.26936182379722595,-0.039302860896116676,0,-0.009708152720613775,0.8233626848245535
85,align,0.2692872881889343,-0.038502701565590734,0,-0.009508988701336641,0.8232312984702936
86,align,0.26921507716178894,-0.03810704732628365,0,-0.009409820736133266,0.8231041584481419
87,align,0.2691461741924286,-0.03771168732638647,0,-0.009310823030530347,0.8229829787202037
88,align,0.2691483199596405,-0.03726861696910505,0,-0.009201473392362935,0.8229867504868574
89,align,0.26908162236213684,-0.036835753758741985,0,-0.009093306270732114,0.8228695712585186
90,align,0.26901623606681824,-0.036073047493797486,0,-0.008903782061421162,0.8227548155773002
91,align,0.2689530551433563,-0.036052849419421315,0,-0.008897598538338205,0.8226440426227131
92,align,0.26895612478256226,-0.035284393298852065,0,-0.008708005725597361,0.8226494219736393
93,align,0.26895713806152344,-0.034503556603625946,0,-0.008515317649864903,0.8226511977386545
94,align,0.2688896358013153,-0.03371406327021174,0,-0.008319278498317952,0.8225329621490132
95,align,0.2688308358192444,-0.03367183423129593,0,-0.008307818706622042,0.8224300711344902
96,align,0.26877525448799133,-0.03288505436545582,0,-0.00811273862841352,0.822332899139694
97,align,0.26877808570861816,-0.03209810961685041,0,-0.007918647105403489,0.8223378468833016
98,align,0.26872381567955017,-0.03166196532219449,0,-0.0078101492277762655,0.8222430444330301
99,align,0.2686726450920105,-0.03127601264576742,0,-0.007714107132691183,0.8221537295542621
100,align,0.2686752378940582,-0.031249088053280027,0,-0.0077075086963812114,0.8221582534120492
101,align,0.2686253488063812,-0.0304604600062257,0,-0.00751220043905502,0.8220712400622129
102,align,0.2685786485671997,-0.030074633702869516,0,-0.0074163130884027486,0.821989849394257
103,align,0.2685812711715698,-0.029651688088938467,0,-0.007312056633309504,0.821994418595149
104,align,0.268535852432251,-0.028863749454184316,0,-0.007117067313001603,0.8219153144903075
105,align,0.26851677894592285,-0.028845637762937908,0,-0.0071123141011798,0.8218821114456344
106,align,0.268496036529541,-0.028058647440201635,0,-0.006917966268873588,0.8218460142120895
107,align,0.2684550881385803,-0.02767085244740896,0,-0.006821762663849809,0.8217747871236476
108,align,0.2684582769870758,-0.027255761577739006,0,-0.006719474642011314,0.8217803323095558
109,align,0.26841962337493896,-0.026468980719807328,0,-0.006524972735668542,0.8217131346738713
110,align,0.26842185854911804,-0.02645507084965696,0,-0.006521574589511754,0.8217170193411545
111,align,0.26838624477386475,-0.026047120298467796,0,-0.006420525078619902,0.8216551394867742
112,align,0.2683526873588562,-0.026042806261679045,0,-0.006419006382473512,0.8215968635093964
113,align,0.2683549225330353,-0.02564301705588347,0,-0.0063204965689444,0.8216007441935337
114,align,0.2683533728122711,-0.025272607179175573,0,-0.0062291774601282495,0.8215980535717532
115,align,0.2683599591255188,-0.02486201659998534,0,-0.0061280606274237495,0.8216094891550837
116,align,0.26831817626953125,-0.024078520714387413,0,-0.005934418431350605,0.8215369625821279
117,align,0.26832088828086853,-0.024066580047007697,0,-0.005931509499360236,0.8215416686783916
118,align,0.2682911455631256,-0.02368073613588495,0,-0.005836046857438458,0.8214900674187966
119,align,0.2682937979698181,-0.023670247706075606,0,-0.005833494685531128,0.8214946681826522
120,align,0.2682662606239319,-0.022886368838417347,0,-0.005639981102867418,0.8214469120151664
121,align,0.268268883228302,-0.022876882733915877,0,-0.0056376746121975805,0.821451459357486
122,align,0.26824358105659485,-0.022092876454482886,0,-0.0054441769573179335,0.8214075954202349
123,align,0.268246054649353,-0.022084517709674,0,-0.00544214558247861,0.8214118829039387
124,align,0.26822301745414734,-0.021300321617674613,0,-0.005248646066631312,0.8213719587338816
125,align,0.26822537183761597,-0.02129298071385453,0,-0.005246863242772277,0.8213760383108072
126,align,0.26820456981658936,-0.020508678861658,0,-0.0050533794796324945,0.8213399984985609
127,align,0.2682068347930908,-0.020502134238732934,0,-0.005051791003817399,0.8213439220510484
128,align,0.2681887447834015,-0.020495986199986948,0,-0.005050083447163539,0.821312589025643
129,align,0.2681904733181,-0.019711658635522312,0,-0.004856847718775513,0.8213155825833626
130,align,0.2681921422481537,-0.019706283461328064,0,-0.004855540392227208,0.8213184729895586
131,align,0.26817622780799866,-0.018921322076168732,0,-0.004661972969949577,0.8212909138840951
132,align,0.2681783139705658,-0.01891689027615826,0,-0.004660901530515129,0.8212945261215326
133,align,0.26816418766975403,-0.018516081712489106,0,-0.004562011108073047,0.8212700683492824
134,align,0.2681662440299988,-0.018127508314413992,0,-0.00446629335779773,0.8212736283317329
135,align,0.26816779375076294,-0.018123982821368508,0,-0.004465439327227675,0.8212763112904816
136,align,0.26815634965896606,-0.01772600110484367,0,-0.00436727808875622,0.8212565001595031
137,align,0.26815834641456604,-0.017335145974967017,0,-0.0042709983690118565,0.8212599565413586
138,align,0.2681484520435333,-0.017332480229861915,0,-0.0042702525366584785,0.82124283042141
139,align,0.2681504786014557,-0.016936194574452862,0,-0.004172636332033158,0.8212463379715982
140,align,0.2681523263454437,-0.016543927080069295,0,-0.004076007732062943,0.8212495361260321
141,align,0.26814478635787964,-0.016146545127436282,0,-0.003978039595204287,0.8212364861559527
142,align,0.2681465744972229,-0.016146649473702403,0,-0.003978080293898242,0.821239580875531
143,align,0.26814794540405273,-0.015753598057734637,0,-0.0038812546933159895,0.821241953550708
144,align,0.26814305782318115,-0.015357246980358097,0,-0.0037835656818728694,0.8212334946734585
145,align,0.2681448459625244,-0.015357372542330527,0,-0.0037836108742368155,0.82123658931192
146,align,0.2681465446949005,-0.015357451550925294,0,-0.0037836438848612504,0.8212395292961836
147,align,0.2681478261947632,-0.015357566016525825,0,-0.0037836823045796952,0.8212417472291694
148,align,0.2681456208229065,-0.015357669705781818,0,-0.0037836902652432372,0.8212379303479795
149,align,0.26815128326416016,-0.015357758875251946,0,-0.003783757387505736,0.821247730705253
150,align,0.2681380808353424,-0.014568509961417637,0,-0.0035892068609041945,0.8212248817048171
151,align,0.2681397497653961,-0.014568607709489206,0,-0.0035892435655654406,0.8212277698134921
152,align,0.26814138889312744,-0.014568710679543687,0,-0.003589281331835446,0.8212306064199287
153,align,0.2681404650211334,-0.013779725354271057,0,-0.003394893053293026,0.8212290075967229
154,align,0.26814204454421997,-0.013779810604746142,0,-0.0033949253564157637,0.8212317410822417
155,align,0.26814359426498413,-0.013779888942052959,0,-0.003394955743531556,0.8212344230561865
156,align,0.2681449055671692,-0.013779960040342995,0,-0.0033949826417616668,0.8212366924679807
157,align,0.2681465148925781,-0.012991224654923788,0,-0.0032006719651536016,0.8212394777168599
158,align,0.26814791560173035,-0.012991289098847019,0,-0.0032006972905749,0.8212419019702885
159,align,0.26814940571784973,-0.01299137237452078,0,-0.0032007278590346164,0.8212444810198336
160,align,0.26815295219421387,-0.01220284610808979,0,-0.003006478477384973,0.8212506193922114
161,align,0.2681543231010437,-0.01220290316188831,0,-0.0030065012209231044,0.8212529922969223
162,align,0.26815566420555115,-0.01220297911019145,0,-0.003006528431034491,0.8212553136645013
163,align,0.26815828680992126,-0.01220304257639884,0,-0.003006560687067356,0.8212598533642643
164,align,0.2681596279144287,-0.011414727880127021,0,-0.00281234527331967,0.8212621748714505
165,align,0.26816096901893616,-0.011414791711006948,0,-0.0028123689499039263,0.8212644964258793
166,align,0.26816225051879883,-0.011414833908236064,0,-0.002812386943292952,0.821266714844255
167,align,0.2681635618209839,-0.011414897064995391,0,-0.002812410277586601,0.8212689848984157
168,align,0.26816457509994507,-0.010626782622677756,0,-0.002618239685513712,0.8212707390621186
169,align,0.26816606521606445,-0.010626843386430732,0,-0.0026182628807865913,0.8212733187636304
170,align,0.26816731691360474,-0.01062690241747126,0,-0.0026182843335034425,0.8212754857579908
171,align,0.2681683897972107,-0.010626923213706218,0,-0.002618295379049135,0.821277343214498
172,align,0.26816967129707336,-0.009839010792469013,0,-0.0024241735418995803,0.8212795618827501
173,align,0.2681677043437958,-0.009839057203963773,0,-0.002424174925224425,0.8212761565026845
174,align,0.2681715488433838,-0.009839096079398925,0,-0.0024242041503636847,0.8212828125676698
175,align,0.26817265152931213,-0.009839131193510148,0,-0.0024242184373372616,0.8212847217432729
176,align,0.2681710422039032,-0.009839185473115405,0,-0.002424223586405223,0.8212819353895954
177,align,0.2681748569011688,-0.009051425772819933,0,-0.002230149677880235,0.8212885401903709
178,align,0.26817604899406433,-0.009051470615154268,0,-0.0022301663313131284,0.821290604269068
179,align,0.26817694306373596,-0.009051492239852422,0,-0.0022301758631014055,0.821292152352611
180,align,0.26817530393600464,-0.009051537904340785,0,-0.0022301794074155046,0.8212893142155039
181,align,0.26817601919174194,-0.009051561455852975,0,-0.0022301885731720776,0.8212905526666451
182,align,0.2681772708892822,-0.008263994988161228,0,-0.0020361476765395035,0.8212927199885095
183,align,0.26817819476127625,-0.008264005681745085,0,-0.002036154277327833,0.8212943197048822
184,align,0.26817914843559265,-0.008264029045397466,0,-0.002036164127883942,0.8212959710485508
185,align,0.2681828737258911,-0.00826406549039633,0,-0.0020361891004494798,0.8213024218389584
186,align,0.2681841254234314,-0.00826409573689128,0,-0.0020362019267513706,0.8213045893864618
187,align,0.26818493008613586,-0.007476657089929008,0,-0.0018421869598617424,0.8213059828316197
188,align,0.2681858539581299,-0.0074766791722020425,0,-0.0018421959893399006,0.8213075827341024
189,align,0.2681867182254791,-0.007476700638772745,0,-0.0018422046356578361,0.8213090794373987
190,align,0.268187552690506,-0.007476737631307987,0,-0.0018422169917651815,0.8213105245488834
191,align,0.2681851387023926,-0.0074767510855969265,0,-0.0018422109299526188,0.8213063440979597
