tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
917,15.607,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.675619,,,,0.023225,-0.014158,0.027200,1.000000,-0.000008,0.00,0
918,15.614,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.675014,,,,0.023225,-0.013552,0.026889,1.000000,-0.000008,0.00,0
919,15.620,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.674412,,,,0.023225,-0.012950,0.026591,1.000000,-0.000008,0.00,0
920,15.625,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.673813,,,,0.023225,-0.012351,0.026305,1.000000,-0.000008,0.00,0
921,15.630,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.673218,,,,0.023225,-0.011756,0.026030,1.000000,-0.000008,0.00,0
922,15.635,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.672626,,,,0.023225,-0.011164,0.025769,1.000000,-0.000008,0.00,0
923,15.639,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.672051,,,,0.023225,-0.010589,0.025525,1.000000,-0.000008,0.00,0
924,15.645,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.671501,,,,0.023225,-0.010039,0.025302,1.000000,-0.000007,0.00,0
925,15.652,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.670938,,,,0.023225,-0.009476,0.025083,1.000000,-0.000007,0.00,0
926,15.658,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.670370,,,,0.023225,-0.008908,0.024874,1.000000,-0.000006,0.00,0
927,15.663,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.669799,,,,0.023225,-0.008337,0.024676,1.000000,-0.000005,0.00,0
928,15.670,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.669231,,,,0.023225,-0.007769,0.024490,1.000000,-0.000005,0.00,0
929,15.675,-3.301216,0.661462,-3.301216,0.661462,-3.324441,0.668664,,,,0.023225,-0.007202,0.024316,1.000000,-0.000004,0.00,0
930,15.692,-3.286953,0.653803,-3.284536,0.655231,-3.324441,0.668099,0.037488,-0.014296,0.040121,0.039904,-0.012868,0.041928,1.000000,-0.000004,10.01,1
931,15.699,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.667538,,,,0.037488,-0.013735,0.039924,1.000000,-0.000003,0.00,0
932,15.705,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.666980,,,,0.037488,-0.013177,0.039736,1.000000,-0.000003,0.00,0
933,15.711,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.666425,,,,0.037488,-0.012621,0.039555,1.000000,-0.000002,0.00,0
934,15.717,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.665872,,,,0.037488,-0.012069,0.039382,1.000000,-0.000002,0.00,0
935,15.722,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.665322,,,,0.037488,-0.011519,0.039217,1.000000,-0.000002,0.00,0
936,15.729,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.664775,,,,0.037488,-0.010972,0.039060,1.000000,-0.000001,0.00,0
937,15.735,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.664230,,,,0.037488,-0.010427,0.038911,1.000000,-0.000001,0.00,0
938,15.740,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.663689,,,,0.037488,-0.009886,0.038769,1.000000,-0.000000,0.00,0
939,15.747,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.663151,,,,0.037488,-0.009348,0.038635,1.000000,0.000000,0.00,0
940,15.752,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.662616,,,,0.037488,-0.008813,0.038510,1.000000,0.000001,0.00,0
941,15.758,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.662084,,,,0.037488,-0.008280,0.038391,1.000000,0.000001,0.00,0
942,15.764,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.661554,,,,0.037488,-0.007751,0.038280,1.000000,0.000002,0.00,0
943,15.770,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.661027,,,,0.037488,-0.007223,0.038177,1.000000,0.000002,0.00,0
944,15.776,-3.286953,0.653803,-3.286953,0.653803,-3.324441,0.660502,,,,0.037488,-0.006699,0.038081,1.000000,0.000003,0.00,0
945,15.793,-3.295866,0.650509,-3.305580,0.652561,-3.324441,0.659980,0.028575,-0.009471,0.030103,0.018860,-0.007420,0.020267,1.000000,0.000003,10.56,1
946,15.798,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.659461,,,,0.028575,-0.008952,0.029944,1.000000,0.000003,0.00,0
947,15.804,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.658946,,,,0.028575,-0.008437,0.029794,1.000000,0.000004,0.00,0
948,15.811,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.658431,,,,0.028575,-0.007922,0.029653,1.000000,0.000004,0.00,0
949,15.817,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.657920,,,,0.028575,-0.007411,0.029520,1.000000,0.000005,0.00,0
950,15.823,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.657412,,,,0.028575,-0.006903,0.029397,1.000000,0.000005,0.00,0
951,15.828,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.656906,,,,0.028575,-0.006397,0.029282,1.000000,0.000006,0.00,0
952,15.834,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.656404,,,,0.028575,-0.005895,0.029176,1.000000,0.000006,0.00,0
953,15.841,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.655903,,,,0.028575,-0.005394,0.029079,1.000000,0.000007,0.00,0
954,15.846,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.655405,,,,0.028575,-0.004896,0.028991,1.000000,0.000007,0.00,0
955,15.852,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.654911,,,,0.028575,-0.004402,0.028912,1.000000,0.000007,0.00,0
956,15.859,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.654418,,,,0.028575,-0.003909,0.028841,1.000000,0.000008,0.00,0
957,15.864,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.653927,,,,0.028575,-0.003418,0.028778,1.000000,0.000008,0.00,0
958,15.870,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.653440,,,,0.028575,-0.002931,0.028725,1.000000,0.000009,0.00,0
959,15.877,-3.295866,0.650509,-3.295866,0.650509,-3.324441,0.652954,,,,0.028575,-0.002445,0.028679,1.000000,0.000009,0.00,0
960,15.892,-3.295187,0.670850,-3.295444,0.704756,-3.324441,0.652471,0.029254,0.018378,0.034548,0.028996,0.052285,0.059787,1.000000,0.000010,10.51,1
961,15.904,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.651990,,,,0.029254,0.018859,0.034806,1.000000,0.000010,0.00,0
962,15.910,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.651512,,,,0.029254,0.019337,0.035067,1.000000,0.000010,0.00,0
963,15.917,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.651037,,,,0.029254,0.019812,0.035331,1.000000,0.000011,0.00,0
964,15.922,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.650564,,,,0.029254,0.020286,0.035599,1.000000,0.000011,0.00,0
965,15.927,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.650093,,,,0.029254,0.020756,0.035869,1.000000,0.000012,0.00,0
966,15.934,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.649624,,,,0.029254,0.021225,0.036143,1.000000,0.000012,0.00,0
967,15.938,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.649158,,,,0.029254,0.021692,0.036418,1.000000,0.000012,0.00,0
968,15.945,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.648694,,,,0.029254,0.022155,0.036696,1.000000,0.000013,0.00,0
969,15.951,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.648233,,,,0.029254,0.022617,0.036977,1.000000,0.000013,0.00,0
970,15.957,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.647773,,,,0.029254,0.023076,0.037260,1.000000,0.000014,0.00,0
971,15.962,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.647316,,,,0.029254,0.023533,0.037544,1.000000,0.000014,0.00,0
972,15.967,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.646861,,,,0.029254,0.023988,0.037831,1.000000,0.000014,0.00,0
973,15.974,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.646408,,,,0.029254,0.024441,0.038120,1.000000,0.000015,0.00,0
974,15.981,-3.295187,0.670850,-3.295187,0.670850,-3.324441,0.645958,,,,0.029254,0.024892,0.038411,1.000000,0.000015,0.00,0
975,15.997,-3.283129,0.641301,-3.248363,0.566586,-3.324441,0.645509,0.041311,-0.004208,0.041525,0.076078,-0.078923,0.109621,1.000000,0.000016,11.51,1
976,16.003,-3.283129,0.641301,-3.283129,0.641301,-3.324441,0.645063,,,,0.041311,-0.003762,0.041482,1.000000,0.000016,0.00,0
977,16.010,-3.283129,0.641301,-3.283129,0.641301,-3.324441,0.644619,,,,0.041311,-0.003318,0.041444,1.000000,0.000016,0.00,0
978,16.015,-3.283129,0.641301,-3.283129,0.641301,-3.324441,0.644177,,,,0.041311,-0.002876,0.041411,1.000000,0.000017,0.00,0
979,16.022,-3.283129,0.641301,-3.283129,0.641301,-3.324441,0.643738,,,,0.041311,-0.002437,0.041383,1.000000,0.000017,0.00,0
980,16.027,-3.283129,0.641301,-3.283129,0.641301,-3.324441,0.643300,,,,0.041311,-0.001999,0.041359,1.000000,0.000017,0.00,0
981,16.034,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.642864,,,,0.041311,-0.001563,0.041341,1.000000,0.000018,0.00,0
982,16.040,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.642432,,,,0.041311,-0.001131,0.041326,1.000000,0.000018,0.00,0
983,16.046,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.642000,,,,0.041311,-0.000699,0.041317,1.000000,0.000019,0.00,0
984,16.052,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.641572,,,,0.041311,-0.000271,0.041312,1.000000,0.000019,0.00,0
985,16.057,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.641144,,,,0.041311,0.000157,0.041311,1.000000,0.000019,0.00,0
986,16.062,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.640720,,,,0.041311,0.000581,0.041315,1.000000,0.000020,0.00,0
987,16.067,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.640297,,,,0.041311,0.001004,0.041323,1.000000,0.000020,0.00,0
988,16.073,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.639876,,,,0.041311,0.001425,0.041336,1.000000,0.000020,0.00,0
989,16.078,-3.283129,0.641301,-3.283129,0.641301,-3.324440,0.639457,,,,0.041311,0.001844,0.041352,1.000000,0.000021,0.00,0
990,16.094,-3.296802,0.635692,-3.346597,0.635733,-3.324440,0.639040,0.027639,-0.003348,0.027841,-0.022157,-0.003307,0.022402,1.000000,0.000021,10.51,1
991,16.102,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.638626,,,,0.027639,-0.002934,0.027794,1.000000,0.000021,0.00,0
992,16.107,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.638214,,,,0.027639,-0.002522,0.027754,1.000000,0.000022,0.00,0
993,16.113,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.637804,,,,0.027639,-0.002112,0.027719,1.000000,0.000022,0.00,0
994,16.119,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.637394,,,,0.027639,-0.001703,0.027691,1.000000,0.000022,0.00,0
995,16.125,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.636987,,,,0.027639,-0.001295,0.027669,1.000000,0.000023,0.00,0
996,16.130,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.636581,,,,0.027639,-0.000889,0.027653,1.000000,0.000023,0.00,0
997,16.135,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.636178,,,,0.027639,-0.000486,0.027643,1.000000,0.000024,0.00,0
998,16.141,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.635777,,,,0.027639,-0.000085,0.027639,1.000000,0.000024,0.00,0
999,16.146,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.635378,,,,0.027639,0.000314,0.027641,1.000000,0.000024,0.00,0
1000,16.153,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.634980,,,,0.027639,0.000712,0.027648,1.000000,0.000025,0.00,0
1001,16.158,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.634584,,,,0.027639,0.001108,0.027661,1.000000,0.000025,0.00,0
1002,16.164,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.634190,,,,0.027639,0.001502,0.027679,1.000000,0.000025,0.00,0
1003,16.171,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.633797,,,,0.027639,0.001894,0.027704,1.000000,0.000026,0.00,0
1004,16.177,-3.296802,0.635692,-3.296802,0.635692,-3.324440,0.633407,,,,0.027639,0.002285,0.027733,1.000000,0.000026,0.00,0
1005,16.194,-3.288169,0.615663,-3.269546,0.644669,-3.324440,0.633018,0.036272,-0.017356,0.040210,0.054894,0.011650,0.056117,1.000000,0.000026,11.51,1
1006,16.205,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.632632,,,,0.036272,-0.016969,0.040045,1.000000,0.000027,0.00,0
1007,16.211,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.632247,,,,0.036272,-0.016584,0.039883,1.000000,0.000027,0.00,0
1008,16.217,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.631864,,,,0.036272,-0.016201,0.039725,1.000000,0.000027,0.00,0
1009,16.223,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.631483,,,,0.036272,-0.015820,0.039572,1.000000,0.000028,0.00,0
1010,16.228,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.631103,,,,0.036272,-0.015440,0.039421,1.000000,0.000028,0.00,0
1011,16.236,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.630724,,,,0.036272,-0.015062,0.039274,1.000000,0.000028,0.00,0
1012,16.242,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.630348,,,,0.036271,-0.014685,0.039132,1.000000,0.000029,0.00,0
1013,16.247,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.629974,,,,0.036271,-0.014311,0.038993,1.000000,0.000029,0.00,0
1014,16.253,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.629601,,,,0.036271,-0.013939,0.038858,1.000000,0.000029,0.00,0
1015,16.259,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.629230,,,,0.036271,-0.013567,0.038726,1.000000,0.000030,0.00,0
1016,16.265,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.628860,,,,0.036271,-0.013198,0.038598,1.000000,0.000030,0.00,0
1017,16.271,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.628493,,,,0.036271,-0.012831,0.038474,1.000000,0.000030,0.00,0
1018,16.276,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.628127,,,,0.036271,-0.012464,0.038353,1.000000,0.000030,0.00,0
1019,16.282,-3.288169,0.615663,-3.288169,0.615663,-3.324440,0.627762,,,,0.036271,-0.012099,0.038236,1.000000,0.000031,0.00,0
1020,16.298,-3.309816,0.624816,-3.313304,0.594045,-3.324440,0.627399,0.014624,-0.002584,0.014851,0.011136,-0.033354,0.035164,1.000000,0.000031,10.46,1
1021,16.306,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.627038,,,,0.014624,-0.002222,0.014792,1.000000,0.000031,0.00,0
1022,16.312,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.626679,,,,0.014624,-0.001863,0.014743,1.000000,0.000032,0.00,0
1023,16.317,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.626321,,,,0.014624,-0.001506,0.014702,1.000000,0.000032,0.00,0
1024,16.323,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.625965,,,,0.014624,-0.001149,0.014669,1.000000,0.000032,0.00,0
1025,16.328,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.625611,,,,0.014624,-0.000795,0.014646,1.000000,0.000033,0.00,0
1026,16.334,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.625258,,,,0.014624,-0.000442,0.014631,1.000000,0.000033,0.00,0
1027,16.340,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.624906,,,,0.014624,-0.000090,0.014625,1.000000,0.000033,0.00,0
1028,16.345,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.624556,,,,0.014624,0.000260,0.014627,1.000000,0.000034,0.00,0
1029,16.350,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.624207,,,,0.014624,0.000608,0.014637,1.000000,0.000034,0.00,0
1030,16.355,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.623860,,,,0.014624,0.000955,0.014655,1.000000,0.000034,0.00,0
1031,16.360,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.623515,,,,0.014624,0.001300,0.014682,1.000000,0.000034,0.00,0
1032,16.365,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.623171,,,,0.014624,0.001644,0.014716,1.000000,0.000035,0.00,0
1033,16.371,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.622829,,,,0.014624,0.001987,0.014759,1.000000,0.000035,0.00,0
1034,16.377,-3.309816,0.624816,-3.309816,0.624816,-3.324440,0.622488,,,,0.014624,0.002328,0.014808,1.000000,0.000035,0.00,0
1035,16.393,-3.290441,0.628644,-3.288472,0.647218,-3.324440,0.622149,0.033999,0.006495,0.034614,0.035968,0.025069,0.043842,1.000000,0.000036,10.01,1
1036,16.401,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.621810,,,,0.033999,0.006833,0.034679,1.000000,0.000036,0.00,0
1037,16.407,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.621473,,,,0.033999,0.007171,0.034747,1.000000,0.000036,0.00,0
1038,16.414,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.621138,,,,0.033999,0.007506,0.034818,1.000000,0.000037,0.00,0
1039,16.420,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.620805,,,,0.033999,0.007839,0.034891,1.000000,0.000037,0.00,0
1040,16.425,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.620473,,,,0.033999,0.008171,0.034967,1.000000,0.000037,0.00,0
1041,16.432,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.620143,,,,0.033999,0.008501,0.035046,1.000000,0.000037,0.00,0
1042,16.438,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.619814,,,,0.033999,0.008830,0.035127,1.000000,0.000038,0.00,0
1043,16.443,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.619486,,,,0.033999,0.009158,0.035211,1.000000,0.000038,0.00,0
1044,16.448,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.619160,,,,0.033999,0.009484,0.035297,1.000000,0.000038,0.00,0
1045,16.455,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.618836,,,,0.033999,0.009808,0.035385,1.000000,0.000038,0.00,0
1046,16.461,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.618512,,,,0.033999,0.010131,0.035476,1.000000,0.000039,0.00,0
1047,16.466,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.618190,,,,0.033999,0.010454,0.035570,1.000000,0.000039,0.00,0
1048,16.473,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.617869,,,,0.033999,0.010774,0.035665,1.000000,0.000039,0.00,0
1049,16.478,-3.290441,0.628644,-3.290441,0.628644,-3.324440,0.617550,,,,0.033999,0.011094,0.035763,1.000000,0.000040,0.00,0
1050,16.495,-3.310777,0.597922,-3.330555,0.552503,-3.324440,0.617232,0.013662,-0.019310,0.023655,-0.006116,-0.064729,0.065018,1.000000,0.000040,10.50,1
1051,16.505,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.616916,,,,0.013662,-0.018994,0.023397,1.000000,0.000040,0.00,0
1052,16.512,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.616601,,,,0.013662,-0.018679,0.023143,1.000000,0.000040,0.00,0
1053,16.519,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.616287,,,,0.013662,-0.018365,0.022890,1.000000,0.000041,0.00,0
1054,16.525,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.615975,,,,0.013662,-0.018053,0.022640,1.000000,0.000041,0.00,0
1055,16.530,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.615665,,,,0.013662,-0.017743,0.022393,1.000000,0.000041,0.00,0
1056,16.537,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.615356,,,,0.013662,-0.017434,0.022149,1.000000,0.000041,0.00,0
1057,16.542,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.615047,,,,0.013662,-0.017126,0.021908,1.000000,0.000042,0.00,0
1058,16.548,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.614740,,,,0.013662,-0.016818,0.021668,1.000000,0.000042,0.00,0
1059,16.554,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.614434,,,,0.013662,-0.016512,0.021431,1.000000,0.000042,0.00,0
1060,16.560,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.614130,,,,0.013662,-0.016208,0.021198,1.000000,0.000043,0.00,0
1061,16.565,-3.310777,0.597922,-3.310777,0.597922,-3.324440,0.613827,,,,0.013662,-0.015905,0.020967,1.000000,0.000043,0.00,0
1062,16.571,-3.310777,0.597922,-3.310777,0.597922,-3.324439,0.613525,,,,0.013662,-0.015603,0.020739,1.000000,0.000043,0.00,0
1063,16.577,-3.310777,0.597922,-3.310777,0.597922,-3.324439,0.613224,,,,0.013662,-0.015303,0.020514,1.000000,0.000043,0.00,0
1064,16.583,-3.310777,0.597922,-3.310777,0.597922,-3.324439,0.612925,,,,0.013662,-0.015003,0.020291,1.000000,0.000044,0.00,0
1065,16.600,-3.325018,0.600312,-3.356028,0.601216,-3.324439,0.612627,-0.000579,-0.012315,0.012328,-0.031588,-0.011411,0.033586,1.000000,0.000044,11.01,1
1066,16.605,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.612331,,,,-0.000579,-0.012018,0.012032,1.000000,0.000044,0.00,0
1067,16.611,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.612036,,,,-0.000579,-0.011723,0.011738,1.000000,0.000044,0.00,0
1068,16.617,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.611743,,,,-0.000579,-0.011430,0.011445,1.000000,0.000045,0.00,0
1069,16.622,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.611450,,,,-0.000579,-0.011138,0.011153,1.000000,0.000045,0.00,0
1070,16.629,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.611158,,,,-0.000579,-0.010846,0.010861,1.000000,0.000045,0.00,0
1071,16.634,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.610867,,,,-0.000579,-0.010555,0.010570,1.000000,0.000045,0.00,0
1072,16.639,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.610578,,,,-0.000579,-0.010265,0.010282,1.000000,0.000046,0.00,0
1073,16.647,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.610290,,,,-0.000579,-0.009978,0.009994,1.000000,0.000046,0.00,0
1074,16.652,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.610004,,,,-0.000579,-0.009691,0.009708,1.000000,0.000046,0.00,0
1075,16.659,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.609719,,,,-0.000579,-0.009406,0.009424,1.000000,0.000046,0.00,0
1076,16.665,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.609435,,,,-0.000579,-0.009122,0.009140,1.000000,0.000047,0.00,0
1077,16.672,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.609151,,,,-0.000579,-0.008839,0.008858,1.000000,0.000047,0.00,0
1078,16.677,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.608869,,,,-0.000579,-0.008556,0.008576,1.000000,0.000047,0.00,0
1079,16.684,-3.325018,0.600312,-3.325018,0.600312,-3.324439,0.608588,,,,-0.000579,-0.008275,0.008296,1.000000,0.000047,0.00,0
1080,16.700,-3.340791,0.574460,-3.335789,0.569661,-3.324439,0.608309,-0.016352,-0.033849,0.037591,-0.011350,-0.038648,0.040280,1.000000,0.000048,11.01,1
1081,16.706,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.608031,,,,-0.016352,-0.033571,0.037341,1.000000,0.000048,0.00,0
1082,16.712,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.607754,,,,-0.016352,-0.033294,0.037093,1.000000,0.000048,0.00,0
1083,16.718,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.607479,,,,-0.016352,-0.033018,0.036845,1.000000,0.000048,0.00,0
1084,16.723,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.607204,,,,-0.016352,-0.032744,0.036600,1.000000,0.000049,0.00,0
1085,16.729,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.606931,,,,-0.016352,-0.032471,0.036355,1.000000,0.000049,0.00,0
1086,16.735,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.606658,,,,-0.016352,-0.032198,0.036112,1.000000,0.000049,0.00,0
1087,16.741,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.606387,,,,-0.016352,-0.031926,0.035870,1.000000,0.000049,0.00,0
1088,16.747,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.606116,,,,-0.016352,-0.031656,0.035630,1.000000,0.000049,0.00,0
1089,16.753,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.605848,,,,-0.016352,-0.031388,0.035391,1.000000,0.000050,0.00,0
1090,16.759,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.605580,,,,-0.016352,-0.031120,0.035154,1.000000,0.000050,0.00,0
1091,16.765,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.605312,,,,-0.016352,-0.030852,0.034917,1.000000,0.000050,0.00,0
1092,16.771,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.605045,,,,-0.016352,-0.030585,0.034682,1.000000,0.000050,0.00,0
1093,16.777,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.604780,,,,-0.016352,-0.030320,0.034448,1.000000,0.000051,0.00,0
1094,16.783,-3.340791,0.574460,-3.340791,0.574460,-3.324439,0.604517,,,,-0.016352,-0.030057,0.034217,1.000000,0.000051,0.00,0
1095,16.800,-3.348622,0.576085,-3.354048,0.557379,-3.324439,0.604255,-0.024183,-0.028169,0.037125,-0.029609,-0.046876,0.055444,1.000000,0.000051,11.01,1
1096,16.811,-3.348622,0.576085,-3.348622,0.576085,-3.324439,0.603994,,,,-0.024183,-0.027908,0.036928,1.000000,0.000051,0.00,0
1097,16.817,-3.348622,0.576085,-3.348622,0.576085,-3.324439,0.603733,,,,-0.024183,-0.027648,0.036732,1.000000,0.000052,0.00,0
1098,16.823,-3.348622,0.576085,-3.348622,0.576085,-3.324439,0.603474,,,,-0.024183,-0.027389,0.036537,1.000000,0.000052,0.00,0
1099,16.828,-3.348622,0.576085,-3.348622,0.576085,-3.324439,0.603215,,,,-0.024183,-0.027130,0.036343,1.000000,0.000052,0.00,0
1100,16.835,-3.348622,0.576085,-3.348622,0.576085,-3.324439,0.602958,,,,-0.024183,-0.026873,0.036152,1.000000,0.000052,0.00,0
